,Date,Price,HighR,LowR,VolumeR,Avg10,Avg20,Avg30
1756,"12/10/2019, 02:00:00",8257.95,1.0172016057253919,0.9990372913374383,2.5840958225709767,0.9983579459793299,1.018217414733679,1.0920926702954923
1757,"13/10/2019, 02:00:00",8301.98,1.0179945025162673,0.9828980556445571,3.3535060254300784,0.9923642311834053,1.0024217114471474,1.07781665739177
1758,"14/10/2019, 02:00:00",8275.24,1.013728906956173,0.9912703438208439,3.6023925895804836,0.9961848840637864,0.9970389982647013,1.0729657790388347
1759,"15/10/2019, 02:00:00",8346.86,1.006725882547449,0.9692267511375534,3.926394174096606,0.9901503080200228,0.9875812581018476,1.0558282995042438
1760,"16/10/2019, 02:00:00",8159.3,1.0026791513977915,0.970303825083034,4.256933066071844,1.0133002831125228,1.0086239015601814,1.0713398208179616
1761,"17/10/2019, 02:00:00",7995.02,1.016247614139802,0.9917461119546918,3.709427763532799,1.0358689534235073,1.0289206906299155,1.083953219212292
1762,"18/10/2019, 02:00:00",8070.71,1.0054877451921826,0.9684414382377758,3.884810805492949,1.0246659835380045,1.0186097010052384,1.0650449175681767
1763,"19/10/2019, 02:00:00",7946.89,1.019027569275528,0.9899369438862247,3.350730837849775,1.0378137862736252,1.0328919866765474,1.0723714560035427
1764,"20/10/2019, 02:00:00",7949.87,1.043664864960056,0.989953294833752,4.312831864420424,1.0297230017597783,1.031918823829822,1.0623515856234118
1765,"21/10/2019, 02:00:00",8223.35,1.013333981893024,0.9901110861145396,3.7027099100731453,0.9914106781299603,0.9971957292344346,1.019139158615405
1766,"22/10/2019, 02:00:00",8197.28,1.0122857826010578,0.9759334803739776,4.227234968550543,0.9938235609860844,0.9997852946343159,1.0151101747571543
1767,"23/10/2019, 02:00:00",8020.06,1.0034326426485587,0.9102176292945439,7.967204372286491,1.012268985518813,1.0197583309850533,1.0291954590530903
1768,"24/10/2019, 02:00:00",7468.47,1.004714486367355,0.9825292195054676,4.3803326872840085,1.0762285983608435,1.0900124121808064,1.0952379358378168
1769,"25/10/2019, 02:00:00",7412.41,1.1870633167890066,0.9930643340020318,12.242741318140792,1.0717615458400183,1.0933678790029138,1.0986413775456736
1770,"26/10/2019, 02:00:00",8655.88,1.1980295475445595,0.9785694810926214,18.78359975103629,0.9235333669135907,0.9393507650290888,0.9416844965503213
1771,"27/10/2019, 02:00:00",9230.0,1.0612112676056338,0.9831354279523293,10.166147519393283,0.8794682556879752,0.8883686348862393,0.8873230408089556
1772,"28/10/2019, 01:00:00",9528.23,1.0392381376184245,0.9613537876394672,8.414387281058497,0.8672380914398592,0.867581177196603,0.8642756314656547
1773,"29/10/2019, 01:00:00",9204.45,1.0375416238884452,0.985610221143034,6.9703743782626875,0.911406982492165,0.9037146162997233,0.8983175891371378
1774,"30/10/2019, 01:00:00",9407.62,1.0002359789192166,0.9567786538997111,5.872025701930988,0.9072193604758704,0.8886912417805978,0.8837522490633472
1775,"31/10/2019, 01:00:00",9154.02,1.0274174624918888,0.9736705840712605,5.940125202042381,0.9425194613951037,0.9165677483772143,0.9113817754385497
1776,"01/11/2019, 01:00:00",9140.86,1.0151123636069252,0.9878720382983658,4.769224571320422,0.9541990578567013,0.9227167903238851,0.915786917204726
1777,"02/11/2019, 01:00:00",9231.4,1.0154191130272765,0.9951047511753363,3.1331174933379553,0.9579623892367364,0.9187009554347106,0.9099515422001712
1778,"03/11/2019, 01:00:00",9289.85,1.00782789818996,0.9759188792068763,3.0026726243157853,0.9715411981894227,0.918381513156831,0.908049179122016
1779,"04/11/2019, 01:00:00",9196.46,1.034493707361311,0.9912335833570745,4.990448093831757,1.0008065059816504,0.932326840980115,0.9211101880506187
1780,"05/11/2019, 01:00:00",9392.4,1.0066596397087009,0.976934542821856,4.8907492935777865,0.9877697925982716,0.9194414100762306,0.9063833170080767
1781,"06/11/2019, 01:00:00",9307.73,1.0143085370976597,0.9937987027986416,4.01130784541451,0.9975903899232151,0.934857048925999,0.9198299692835947
1782,"07/11/2019, 01:00:00",9339.16,1.0038376042384969,0.974498777191953,4.188542743994106,0.9922086140509433,0.9385019102360371,0.9208330299513011
1783,"08/11/2019, 01:00:00",9214.0,1.005100933362275,0.9437812025179075,6.740534973192967,1.0057901020186681,0.9581262209680907,0.9371153317415519
1784,"09/11/2019, 01:00:00",8773.74,1.0121111407449959,0.9944311091963062,3.358827752474999,1.0490351890983787,1.0108993997998559,0.9849429851655804
1785,"10/11/2019, 01:00:00",8809.18,1.0383702001775421,0.9932820080870183,3.9075180433366103,1.0409002881085423,1.0101575856095557,0.9819316137635201
1786,"11/11/2019, 01:00:00",9040.16,1.003557459160015,0.9533769313817455,4.965404765513,1.0131909169749218,0.9890094865577587,0.9597270402293756
1787,"12/11/2019, 01:00:00",8733.36,1.0177068161623932,0.981019905282732,4.622119032193795,1.043081242500024,1.0278368233990112,0.9950884119437794
1788,"13/11/2019, 01:00:00",8821.91,1.0026162134957168,0.9864077053608572,3.0390376820892526,1.0273070117468903,1.0251908033521073,0.9871657800483863
1789,"14/11/2019, 01:00:00",8777.54,1.0025588034916388,0.9777910439599249,3.812966840481501,1.027727358690477,1.0381493561977486,0.9937913887793913
1790,"15/11/2019, 01:00:00",8646.38,1.0166104196206969,0.971504837862782,5.330255870202328,1.0346891994106218,1.053842475116753,1.010744342333631
1791,"16/11/2019, 01:00:00",8471.62,1.0084257792488331,0.9915458908685705,2.467332074856993,1.0461641338964698,1.0711060576371447,1.0334701430580369
1792,"17/11/2019, 01:00:00",8490.74,1.0169902741103838,0.9835043824213202,3.180999192296549,1.033816016036295,1.062584533268006,1.0327918807233913
1793,"18/11/2019, 01:00:00",8502.87,1.000076444776881,0.9479152333271,5.059196593620742,1.023977786323913,1.056943126262072,1.0334981012293487
1794,"19/11/2019, 01:00:00",8186.5,1.003924754168448,0.9775850485555487,5.320474076223051,1.056376473462409,1.0903309106455736,1.074401473971375
1795,"20/11/2019, 01:00:00",8133.83,1.0160391844924226,0.9882675197293279,3.9915059670536515,1.0549139827117129,1.0911199889842778,1.080991816483337
